id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
7297171,https://www.airbnb.com/rooms/7297171,20230223173800,2023-02-23,city scrape,Pembury Chase Barossa Valley,"Pembury Estate built in 1905 is situated on 10 acres. Your room has a comfortable queen bed, is charming & spacious with tall ceilings only 5 minutes walk into historic Angaston in the Barossa Valley.<br /><br /><b>The space</b><br />We are in the heart of the Barossa Valley.<br />Our home is in a prime location for travelers! Set on the edge of the town of Angaston we live in a 1905 blue stone homestead built for one of the Salter family  sons of Saltram wines<br />Our 10 acre property has 1 acre of vines, we have sheep and alpacas and 2 dogs<br />You have a lovely large room, a quiet environment, and as hosts we do our best to welcoming you and are sensitive to your privacy need<br />Our blue stone homestead, has four bedrooms with a kitchen, lounge, combined laundry / large bathroom. It is centrally heated and we find we do not require cooling due to the stone walls, but there is a fan for summer in case we have a heat wave.<br />We are used to sharing our home with others, as we ha","Angaston is a quiet heritage town. A town walk is a must.<br />We are middle of the Barossa Valley close to the famous Barossa Farmers Market that is open every Saturday morning<br />Though we are set in a beautiful location with views up the valley overlooking vineyards and paddocks with ancient gums. We are only 5 minutes’ walk to a variety of the Barossa's top restaurants, pubs and cafes. As well as the butcher bakery, supermarket and pharmacy.<br />We are also right next to the walking/bike track that will take you into Angaston, Nuriootpa and now all the way to Gawler. <br />There are a couple of cellar doors and restaurants in Angaston within walking distance as well as many cellar door options throughout the valley.<br />Angaston is 8km from Tanunda and 7 km from Nuriootpa<br />As there is no public transport so a car is a must. Other options are booking a personalised vineyard tour, or utilising the local taxi service.",https://a0.muscache.com/pictures/ef2308b9-d7e6-4823-ab6c-dea5a82e234a.jpg,26147078,https://www.airbnb.com/users/show/26147078,Jonathan And Kate,2015-01-15,"Angaston, Australia","Hi
We have lived in the Barossa for 25 years.
Jonathan runs a tour business Barossa taste sensations and Kate is a Physiotherapist.
we enjoy introducing our guests to the area and have a wealth of knowledge at our finger tips to help you have a fantastic stay",within an hour,100%,100%,t,https://a0.muscache.com/im/users/26147078/profile_pic/1435931361/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/26147078/profile_pic/1435931361/original.jpg?aki_policy=profile_x_medium,,6,6,"['email', 'phone']",t,t,"Angaston, South Australia, Australia",Angaston,,-34.50182,139.0374,Private room in rental unit,Private room,2,,1 shared bath,1,1,"[""Fire extinguisher"", ""Coffee maker"", ""Dishes and silverware"", ""TV"", ""Stove"", ""Wifi"", ""Essentials"", ""Dryer"", ""Smoke alarm"", ""Free parking on premises"", ""Dishwasher"", ""Refrigerator"", ""First aid kit"", ""Carbon monoxide alarm"", ""Backyard"", ""Microwave"", ""Kitchen"", ""Hot water"", ""Cooking basics"", ""Heating"", ""Oven"", ""Washer""]",$95.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,0,0,0,0,2023-02-23,150,0,0,2015-08-31,2019-04-28,4.82,4.9,4.86,4.86,4.92,4.93,4.83,,t,6,4,2,0,1.65
8053447,https://www.airbnb.com/rooms/8053447,20230223173800,2023-02-23,city scrape,Angels Place: Private Suite,"Our place is located centrally in the town of Tanunda; close to wineries and world class restaurants the Barossa Valley is renowned for. Walking distance to many, and a short drive in any direction to the rest.  An easy stroll to the main street which offers a delightful range of shops, cafe's, restaurants and pubs. We are just a 15 min walk to Peter Lehmann Winery; venue of  'A Day On The Green' & other Music Events. There are many excellent walking trails and cycling tracks in the area.<br /><br /><b>The space</b><br />There are two spacious Queen Size Bedrooms, both with block-out curtains/blinds. A large living room with sofa seating for 4, Tea/coffee making facilities and bar fridge. Flat screen TV, CD Player with cds,  iPod dock, books and magazines. Extra Blankets, and pillows, ironing board, hanging space, luggage rack. <br />Fully ducted heating and cooling and ceiling fans to all rooms.   <br />Private Bathroom with shower over a full length bath, and underfloor heating. <br ",Our street is quiet at night with a minimum of passing traffic.,https://a0.muscache.com/pictures/230fe5cf-6d8e-400d-b5d8-330f817bdfaf.jpg,42427624,https://www.airbnb.com/users/show/42427624,Maryann,2015-08-24,"Tanunda, Australia","I am married to Steve, we are both in our late 50's, and have three adult children, and 2 grandchildren. I am a self employed work from home bookkeeper for our own Interior Decorating business. We both love going to live music venues/festivals, travelling and socialising. He loves gardening and I love gardens. 
In over four years of hosting we have met many wonderful people. 
We absolutely LOVE our beautiful Barossa Valley, and hope you will too!
",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/6ea9a294-68b5-424c-b7d3-78e4aa668837.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6ea9a294-68b5-424c-b7d3-78e4aa668837.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.51719,138.96402,Private room in home,Private room,4,,1 private bath,2,2,"[""Dishes and silverware"", ""TV"", ""Private entrance"", ""Wifi"", ""Essentials"", ""Free street parking"", ""Smoke alarm"", ""Free parking on premises"", ""Iron"", ""Single level home"", ""Shampoo"", ""Room-darkening shades"", ""Patio or balcony"", ""Refrigerator"", ""Backyard"", ""Lock on bedroom door"", ""Hot water"", ""Hangers"", ""Extra pillows and blankets"", ""Heating"", ""Hair dryer"", ""Bed linens"", ""Air conditioning"", ""Private living room""]",$165.00,1,2,1,1,2,2,1.0,2.0,,t,0,0,8,8,2023-02-23,84,6,0,2016-11-12,2022-12-03,4.99,4.98,4.99,5.0,4.99,4.98,4.83,,f,1,0,1,0,1.10
9264671,https://www.airbnb.com/rooms/9264671,20230223173800,2023-02-23,city scrape,Barossa Idyll Studio -great for romantics,"Barossa Idyll  Studio is located in the centre of the Barossa in Tanunda a short walk to cafes, wine bars and restaurants. A small and cosy haven; the Studio is attached to Barossa Idyll. With beautiful lawns and gardens, this is set in amongst magnificent Barossa vineyard and hills views.<br /><br /><b>The space</b><br />Barossa Idyll Studio is small and cosy but beautifully appointed with a Queen bed and quality linen. There is a  brand new bathroom with a double vanity and rain shower.  Fully air conditioned and with apple TV for movies .  Amenities for tea and plunger coffee, crockery , cutlery, toaster and fridge. Small table and chairs .<br />The studio is set in a lovely gardened area. Walking distance to beautiful café breakfasts!<br />*Mid week special* discount price as listed for minimum two night booking- weekends at full price<br /><br /><b>Guest access</b><br />Barossa Idyll Studio is attached to but private from Barossa Idyll. There is a private entrance with a No. 3 bes","Barossa Idyll is located in the centre of the Barossa in the main street of Tanunda. There are  cafes , hotels and restaurants within in a few minutes walking distance . There are many wineries a short drive away. The Barossa Visitor Centre is also located in Tanunda.",https://a0.muscache.com/pictures/0f8174c7-2f5b-424c-8b71-db99f5382747.jpg,17055114,https://www.airbnb.com/users/show/17055114,Tracey,2014-06-20,"Tanunda, Australia",Our family has had many wonderful experiences travelling in other countries and I would love to share the experience of our regions with you. Living between the vineyards and the coast we are able to share the lifestyle of both with our guests.,within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/7c6e72c2-8170-4fa4-adfc-a035668b39a8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7c6e72c2-8170-4fa4-adfc-a035668b39a8.jpg?aki_policy=profile_x_medium,,6,6,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.52799,138.95242,Private room in guest suite,Private room,2,,1 private bath,1,1,"[""Dishes and silverware"", ""TV"", ""Private entrance"", ""Wifi"", ""Essentials"", ""Free street parking"", ""Luggage dropoff allowed"", ""Free parking on premises"", ""Iron"", ""Single level home"", ""Shampoo"", ""Refrigerator"", ""Backyard"", ""Lock on bedroom door"", ""Shower gel"", ""Hot water"", ""Clothing storage: wardrobe"", ""Hangers"", ""Heating"", ""Hair dryer"", ""Self check-in"", ""Bed linens"", ""Air conditioning"", ""Body soap"", ""Lockbox""]",$146.00,2,5,2,2,5,5,2.0,5.0,,t,9,13,26,222,2023-02-23,27,0,0,2016-03-29,2021-04-22,4.63,4.74,4.96,4.88,5.0,4.81,4.65,,f,4,3,1,0,0.32
9319789,https://www.airbnb.com/rooms/9319789,20230223173800,2023-02-23,city scrape,"Barossa Idyll -centre of town, breathtaking views","Located only a short walk to restaurants, wine bars and cafes. Architecturally designed for light and space; Barossa Idyll is warm and appealing with a true sense of conviviality. <br />Well suited to groups;  five bedrooms , three bathrooms, two lounges with open fires. Indulge in evening drinks on the lawns or firepit,  immerse yourself in the view overlooking the vineyards below.<br />Everything you need for a perfect Barossa stay. Mid week stay rates available.<br /><br /><b>The space</b><br />A warm and inviting home with light and space.<br />With designer leather lounges in two expansive lounge areas,enjoy large flat screen TVs with movies available or open fires to spend evenings making memories. Luxurious beds with feather and down quilts, electric blankets and full air conditioning for summer and winter comfort. A fully appointed kitchen for all your culinary adventures with a large dining table for festive dinners and comfortable breakfasts. <br />Gardens and lawns surround ","Barossa Idyll is located in the centre of the Barossa in the main street of Tanunda. There are  cafes ,  wine bars,hotels and restaurants within in a few minutes walking distance . There are many wineries only a short drive away. The Barossa Visitor Centre is also located in Tanunda.",https://a0.muscache.com/pictures/38cdaf79-6a48-41e7-a799-878dbbad4456.jpg,17055114,https://www.airbnb.com/users/show/17055114,Tracey,2014-06-20,"Tanunda, Australia",Our family has had many wonderful experiences travelling in other countries and I would love to share the experience of our regions with you. Living between the vineyards and the coast we are able to share the lifestyle of both with our guests.,within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/7c6e72c2-8170-4fa4-adfc-a035668b39a8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7c6e72c2-8170-4fa4-adfc-a035668b39a8.jpg?aki_policy=profile_x_medium,,6,6,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.52821,138.953,Entire home,Entire home/apt,11,,3 baths,5,5,"[""Babysitter recommendations"", ""High chair"", ""Coffee maker"", ""Dishes and silverware"", ""TV"", ""Private entrance"", ""Stove"", ""Wifi"", ""Essentials"", ""Long term stays allowed"", ""Crib"", ""Free street parking"", ""BBQ grill"", ""Luggage dropoff allowed"", ""Dryer"", ""Smoke alarm"", ""Free parking on premises"", ""Iron"", ""Fireplace guards"", ""Indoor fireplace"", ""Dedicated workspace"", ""Single level home"", ""Shampoo"", ""Dishwasher"", ""Refrigerator"", ""Backyard"", ""Microwave"", ""Kitchen"", ""Barbecue utensils"", ""Shower gel"", ""Hot water"", ""Clothing storage: wardrobe"", ""Hangers"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Hair dryer"", ""Children\u2019s dinnerware"", ""Pack \u2019n play/Travel crib"", ""Heating"", ""Oven"", ""Fire pit"", ""Self check-in"", ""Bed linens"", ""Air conditioning"", ""Body soap"", ""Washer"", ""Lockbox""]",$821.00,1,1125,1,4,1125,1125,1.4,1125.0,,t,9,17,31,246,2023-02-23,89,22,1,2016-04-25,2023-02-12,4.9,4.88,4.94,4.99,4.99,4.98,4.71,,t,4,3,1,0,1.07
9319994,https://www.airbnb.com/rooms/9319994,20230223173800,2023-02-23,city scrape,"Barossa Idyll 3 beds - town centre, amazing views","Only a short walk to restaurants, wine bars and cafes. Architecturally designed for light and space; Barossa Idyll is warm and appealing with a true sense of conviviality. <br />Well suited to groups; with three bedrooms and up to three bathrooms. Unwind in the expansive lounge rooms with a glass of wine.  Indulge in evening drinks on the lawns or immerse yourself in the view overlooking the vineyards below.<br />Everything you need for a perfect Barossa stay. Mid week stay rates available .<br /><br /><b>The space</b><br />A warm and inviting home with light and space. With designer leather lounges in two expansive lounge areas, enjoy large flat screen TVs with movies available or open fires to spend evenings making memories. Luxurious beds with feather and down quilts, electric blankets and full air conditioning for summer and winter comfort. A fully appointed kitchen for all your culinary adventures with a large dining table for festive dinners and comfortable breakfasts. <br />Gard","Barossa Idyll is located in the centre of the Barossa in the main street of Tanunda. There are  cafes, wine bars,  hotels and restaurants within in a few minutes walking distance . There are many wineries only a short drive away. The Barossa Visitor Centre is also located in Tanunda.",https://a0.muscache.com/pictures/4fd26f4f-9bcd-4511-8f5c-195c6807a67c.jpg,17055114,https://www.airbnb.com/users/show/17055114,Tracey,2014-06-20,"Tanunda, Australia",Our family has had many wonderful experiences travelling in other countries and I would love to share the experience of our regions with you. Living between the vineyards and the coast we are able to share the lifestyle of both with our guests.,within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/7c6e72c2-8170-4fa4-adfc-a035668b39a8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7c6e72c2-8170-4fa4-adfc-a035668b39a8.jpg?aki_policy=profile_x_medium,,6,6,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.52935,138.95426,Entire home,Entire home/apt,6,,3 baths,3,3,"[""Babysitter recommendations"", ""High chair"", ""Coffee maker"", ""Dishes and silverware"", ""TV"", ""Private entrance"", ""Stove"", ""Wifi"", ""Essentials"", ""Long term stays allowed"", ""Crib"", ""Free street parking"", ""BBQ grill"", ""Luggage dropoff allowed"", ""Dryer"", ""Smoke alarm"", ""Free parking on premises"", ""Iron"", ""Fireplace guards"", ""Indoor fireplace"", ""Dedicated workspace"", ""Single level home"", ""Shampoo"", ""Dishwasher"", ""Refrigerator"", ""Backyard"", ""Microwave"", ""Kitchen"", ""Barbecue utensils"", ""Shower gel"", ""Hot water"", ""Clothing storage: wardrobe"", ""Hangers"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Hair dryer"", ""Children\u2019s dinnerware"", ""Pack \u2019n play/Travel crib"", ""Heating"", ""Oven"", ""Self check-in"", ""Bed linens"", ""Air conditioning"", ""Body soap"", ""Washer"", ""Lockbox""]",$468.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,9,15,29,244,2023-02-23,64,18,2,2016-06-20,2023-02-16,4.89,4.89,4.95,4.95,4.97,4.97,4.7,,t,4,3,1,0,0.79
9453124,https://www.airbnb.com/rooms/9453124,20230223173800,2023-02-23,city scrape,"Barossa Idyll 4 beds - town centre, amazing views","Located only a short walk to restaurants, wine bars and cafes. Architecturally designed for light and space; Barossa Idyll is warm and appealing with a true sense of conviviality.<br />Well suited to groups; four bedrooms , three bathrooms. two lounges with open fires. Indulge in evening drinks on the lawns or around the firepit, immerse yourself in the view overlooking vineyards .<br />Everything you need for a perfect Barossa stay. Mid week stay rates available.<br /><br /><b>The space</b><br />A warm and inviting home with light and space. With designer leather lounges in two expansive lounge areas, enjoy large flat screen TVs with movies available or open fires to spend evenings making memories. Luxurious beds with feather and down quilts, electric blankets and full air conditioning for summer and winter comfort. A fully appointed kitchen for all your culinary adventures with a large dining table for festive dinners and comfortable breakfasts. <br />Gardens and lawns surround the h","Barossa Idyll is located in the centre of the Barossa in the main street of Tanunda. There are  cafes, wine bars,  hotels and restaurants within in a few minutes walking distance . There are many wineries only a short drive away. The Barossa Visitor Centre is also located in Tanunda.",https://a0.muscache.com/pictures/b242ce99-f099-466e-a76c-7538301417cd.jpg,17055114,https://www.airbnb.com/users/show/17055114,Tracey,2014-06-20,"Tanunda, Australia",Our family has had many wonderful experiences travelling in other countries and I would love to share the experience of our regions with you. Living between the vineyards and the coast we are able to share the lifestyle of both with our guests.,within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/7c6e72c2-8170-4fa4-adfc-a035668b39a8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7c6e72c2-8170-4fa4-adfc-a035668b39a8.jpg?aki_policy=profile_x_medium,,6,6,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.52906,138.95436,Entire home,Entire home/apt,8,,3 baths,4,4,"[""Babysitter recommendations"", ""High chair"", ""Coffee maker"", ""Dishes and silverware"", ""TV"", ""Private entrance"", ""Stove"", ""Wifi"", ""Essentials"", ""Long term stays allowed"", ""Crib"", ""Outdoor dining area"", ""Free street parking"", ""BBQ grill"", ""Luggage dropoff allowed"", ""Dryer"", ""Smoke alarm"", ""Free parking on premises"", ""Iron"", ""Fireplace guards"", ""Indoor fireplace"", ""Dedicated workspace"", ""Single level home"", ""Shampoo"", ""Dishwasher"", ""Refrigerator"", ""Backyard"", ""Microwave"", ""Kitchen"", ""Barbecue utensils"", ""Shower gel"", ""Hot water"", ""Clothing storage: wardrobe"", ""Hangers"", ""Cooking basics"", ""Bathtub"", ""Extra pillows and blankets"", ""Hair dryer"", ""Children\u2019s dinnerware"", ""Pack \u2019n play/Travel crib"", ""Heating"", ""Oven"", ""Fire pit"", ""Self check-in"", ""Bed linens"", ""Air conditioning"", ""Body soap"", ""Washer"", ""Lockbox""]",$708.00,1,1125,1,4,1125,1125,1.4,1125.0,,t,9,17,31,246,2023-02-23,34,14,0,2016-01-02,2023-01-03,4.88,4.85,5.0,5.0,4.97,4.97,4.68,,t,4,3,1,0,0.39
9714178,https://www.airbnb.com/rooms/9714178,20230223173800,2023-02-23,city scrape,Barossa Bed & Breakfast,"BAROSSA BED & BREAKFAST<br />Luxury self contained accommodation, beautifully renovated original 1880 Ironstone house, located in Tanunda the historical heart of the Barossa. <br /><br />Barossa B&B comfortably accommodates up to 6 people, children welcome.<br /><br /><b>The space</b><br />BAROSSA BED & BREAKFAST<br />Luxury self contained accommodation, beautifully renovated original 1880 Ironstone house, located in Tanunda the historical heart of the Barossa. <br /><br />Barossa B&B comfortably accommodates up to 6 people, children welcome.<br /><br />* Private use of house, no other guests or hosts, however the rates are per couple per night and assumes use of master bedroom only. <br />* Use of additional beds will incur a further $80 fee.<br /><br />Access -We have key-less entry locks on the front and back doors. Guests choose a 4 digit code so they can come and go as they please without the need to juggle keys. (simple instructions on each door). <br /><br />We can be contacted ","Located in Tanunda 150 metres to main street, cafe's, restaurants, and boutique shops.<br />Tanunda is the tourist capital of the Barossa Valley, centre to all events and local attractions.",https://a0.muscache.com/pictures/d76d81eb-5d8f-4a9b-b38e-f08048113f62.jpg,50149490,https://www.airbnb.com/users/show/50149490,Yvette,2015-11-29,"New South Wales, Australia","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/4cd62224-b7ea-4776-a841-1eb473128e2a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4cd62224-b7ea-4776-a841-1eb473128e2a.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.52206,138.96239,Entire home,Entire home/apt,6,,2.5 baths,3,3,"[""Fire extinguisher"", ""High chair"", ""Coffee maker"", ""Dishes and silverware"", ""TV"", ""Private entrance"", ""Stove"", ""Wifi"", ""Essentials"", ""Keypad"", ""Crib"", ""Free street parking"", ""Dryer"", ""Smoke alarm"", ""Free parking on premises"", ""Iron"", ""Indoor fireplace"", ""Dedicated workspace"", ""Shampoo"", ""Room-darkening shades"", ""Dishwasher"", ""Refrigerator"", ""First aid kit"", ""Backyard"", ""Microwave"", ""Children\u2019s books and toys"", ""Kitchen"", ""Hot water"", ""Hangers"", ""Cooking basics"", ""Bathtub"", ""Heating"", ""Hair dryer"", ""Children\u2019s dinnerware"", ""Oven"", ""Self check-in"", ""Breakfast"", ""Air conditioning"", ""Washer""]",$515.00,1,1125,1,2,1125,1125,2.0,1125.0,,t,8,11,21,226,2023-02-23,68,27,1,2016-04-25,2023-02-11,5.0,4.99,5.0,5.0,5.0,4.99,4.91,,t,1,1,0,0,0.82
9850994,https://www.airbnb.com/rooms/9850994,20230223173800,2023-02-23,city scrape,Pembury Homestead - Barossa Valley- 3 bedrooms,"The blue room at Pembury Estate built in 1905 is situated on 10 acres. Your room has a comfortable queen bed, is charming & spacious with tall ceilings only 5 minutes walk into historic Angaston in the Barossa Valley.<br /><br /><b>The space</b><br />We are in the heart of the Barossa Valley.<br />Our home is in a prime location for travelers! Set on the edge of the town of Angaston we live in a 1905 blue stone homestead built for one of the Salter family  sons of Saltram wines<br />Our 10 acre property has 1 acre of vines, we have sheep and alpacas and 2 dogs<br />You have a lovely large room, a quiet environment, and as hosts we do our best to welcoming you and are sensitive to your privacy need<br />Our blue stone homestead, has four bedrooms with a kitchen, lounge, combined laundry / large bathroom. It is centrally heated and we find we do not require cooling due to the stone walls, but there is a fan for summer in case we have a heat wave.<br />We are used to sharing our home with","Angaston is a quiet heritage town. A town walk is a must.<br />We are middle of the Barossa Valley close to the famous Barossa Farmers Market that is open every Saturday morning<br />Though we are set in a beautiful location with views up the valley overlooking vineyards and paddocks with ancient gums. We are only 5 minutes’ walk to a variety of the Barossa's top restaurants, pubs and cafes. As well as the butcher bakery, supermarket and pharmacy.<br />We are also right next to the walking/bike track that will take you into Angaston, Nuriootpa and now all the way to Gawler. <br />There are a couple of cellar doors and restaurants in Angaston within walking distance as well as many cellar door options throughout the valley.<br />Angaston is 8km from Tanunda and 7 km from Nuriootpa<br />As there is no public transport so a car is a must. Other options are booking a personalised vineyard tour, or utilising the local taxi service.",https://a0.muscache.com/pictures/e893a432-d6ad-41b7-abf4-b2b5c95bd2d1.jpg,26147078,https://www.airbnb.com/users/show/26147078,Jonathan And Kate,2015-01-15,"Angaston, Australia","Hi
We have lived in the Barossa for 25 years.
Jonathan runs a tour business Barossa taste sensations and Kate is a Physiotherapist.
we enjoy introducing our guests to the area and have a wealth of knowledge at our finger tips to help you have a fantastic stay",within an hour,100%,100%,t,https://a0.muscache.com/im/users/26147078/profile_pic/1435931361/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/26147078/profile_pic/1435931361/original.jpg?aki_policy=profile_x_medium,,6,6,"['email', 'phone']",t,t,"Angaston, South Australia, Australia",Angaston,,-34.49908,139.04063,Entire home,Entire home/apt,2,,1 bath,1,1,"[""Hangers"", ""Heating"", ""Smoke alarm"", ""Self check-in"", ""Wifi"", ""Essentials"", ""Kitchen"", ""Lockbox""]",$120.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,0,0,0,0,2023-02-23,7,0,0,2015-12-22,2016-01-13,4.86,4.86,4.86,5.0,4.57,4.71,4.86,,f,6,4,2,0,0.08
10285222,https://www.airbnb.com/rooms/10285222,20230223173800,2023-02-23,city scrape,Barossa Dreams Ruby Suite full kitchen in Tanunda,"Barossa Dreams Ruby Suite is a delightful one bedroom self catering suite, offering full kitchen facilities, dining, own access, ensuite offering walk in shower all ideally located in Tanunda. Complimentary Wi-Fi and access to the onsite swimming pool. <br />Walk to restaurant and wineries. <br />Bedding is 1 king or can split into 2 single beds, Lovely garden area.<br />2 night stay on selected weekends.<br />We are also Tour Barossa/Getaways SA so would love to help with all your touring needs as well.<br /><br /><b>Guest access</b><br />Free Wi-Fi and access to swimming pool, walk to shops, cafes and wineries and brewery, also access to our facilities of arranging our award winning tours to complete the package. We can also arrange onsite relaxation massages. We also have a strict No Party Policy no access to the swimming pool area after 9pm and not to be used by people who are not paying guests to Barossa Dreams and Barossa Valley Apartments. We are located in a neighbourhood and n",Barossa Valley is a beautiful community of people.,https://a0.muscache.com/pictures/miso/Hosting-10285222/original/9e423971-83c9-4483-8e26-6c37b0f40218.jpeg,9380091,https://www.airbnb.com/users/show/9380091,Kym,2013-10-12,"Tanunda, Australia","love travel, love creating wonderful experiences, love wine, love food, love my 3 children",within an hour,88%,94%,f,https://a0.muscache.com/im/pictures/user/9a2db52a-7de6-4e50-9098-8adda95fc358.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/9a2db52a-7de6-4e50-9098-8adda95fc358.jpg?aki_policy=profile_x_medium,,14,14,"['email', 'phone', 'work_email']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.52708,138.95417,Entire rental unit,Entire home/apt,2,,1 bath,1,1,"[""Fire extinguisher"", ""Babysitter recommendations"", ""High chair"", ""Coffee maker"", ""Dishes and silverware"", ""TV"", ""Private entrance"", ""Stove"", ""Wifi"", ""Essentials"", ""Long term stays allowed"", ""Keypad"", ""Crib"", ""BBQ grill"", ""Luggage dropoff allowed"", ""Dryer"", ""Smoke alarm"", ""Free parking on premises"", ""Iron"", ""Dedicated workspace"", ""Shampoo"", ""Dishwasher"", ""Refrigerator"", ""First aid kit"", ""Backyard"", ""Pool"", ""Microwave"", ""Kitchen"", ""Hot water"", ""Hangers"", ""Cooking basics"", ""Extra pillows and blankets"", ""Heating"", ""Hair dryer"", ""Oven"", ""Self check-in"", ""Bed linens"", ""Air conditioning"", ""Washer""]",$261.00,2,1125,1,3,7,1125,2.0,149.2,,t,19,23,23,23,2023-02-23,10,0,0,2016-01-31,2020-03-18,4.3,4.4,4.6,4.6,4.7,4.9,4.1,,f,14,12,2,0,0.12
10287444,https://www.airbnb.com/rooms/10287444,20230223173800,2023-02-23,city scrape,Barossa Dreams - Diamond Suite perfect location,"Barossa Dreams Diamond Suite is 3 bedroom (2 K, 3 S, or all beds can be singles) full kitchen, shared laundry, separate dine & lounge, full kitchen. Complimentary Wi-Fi, and use of the swimming pool, ideally located in Tanunda, lovely gardens, 1890s federation home.<br />2 night stay on selected weekends.<br /><br /><b>Other things to note</b><br />Complimentary Wi-Fi.<br />We also have a strict No Party Policy<br />No access to the swimming pool area after 9pm and not to be used by people who are not paying guests to Barossa Dreams and Barossa Valley Apartments.",,https://a0.muscache.com/pictures/miso/Hosting-10287444/original/aa9a970a-708e-4619-b2b1-3a8db6e15d69.jpeg,9380091,https://www.airbnb.com/users/show/9380091,Kym,2013-10-12,"Tanunda, Australia","love travel, love creating wonderful experiences, love wine, love food, love my 3 children",within an hour,88%,94%,f,https://a0.muscache.com/im/pictures/user/9a2db52a-7de6-4e50-9098-8adda95fc358.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/9a2db52a-7de6-4e50-9098-8adda95fc358.jpg?aki_policy=profile_x_medium,,14,14,"['email', 'phone', 'work_email']",t,t,,Tanunda,,-34.52686,138.95383,Entire home,Entire home/apt,7,,1 bath,3,5,"[""Fire extinguisher"", ""Babysitter recommendations"", ""High chair"", ""Coffee maker"", ""Dishes and silverware"", ""TV"", ""Private entrance"", ""Stove"", ""Wifi"", ""Essentials"", ""Long term stays allowed"", ""Keypad"", ""Crib"", ""BBQ grill"", ""Luggage dropoff allowed"", ""Dryer"", ""Smoke alarm"", ""Free parking on premises"", ""Iron"", ""Indoor fireplace"", ""Dedicated workspace"", ""Single level home"", ""Shampoo"", ""Dishwasher"", ""Refrigerator"", ""First aid kit"", ""Backyard"", ""Pool"", ""Microwave"", ""Kitchen"", ""Hot water"", ""Hangers"", ""Cooking basics"", ""Extra pillows and blankets"", ""Heating"", ""Hair dryer"", ""Oven"", ""Self check-in"", ""Bed linens"", ""Air conditioning"", ""Washer""]",$314.00,2,1125,1,3,7,1125,2.0,96.7,,t,19,23,23,23,2023-02-23,16,1,0,2016-02-28,2022-05-05,4.31,4.5,4.75,4.93,4.87,4.8,4.27,,f,14,12,2,0,0.19
