id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
50946022,https://www.airbnb.com/rooms/50946022,20240427232324,2024-04-27,city scrape,Magpie House,"Magpie House is a beautifully appointed home just metres from the main street of Tanunda, location does not get better than this! Take advantage of our free private parking and step out the front gate into the town centre.  Surrounded by some of the finest restaurants, bars, cafes and shopping experiences the Barossa Valley has to offer, you will enjoy exploring this charming region right on your door step.",Magpie House is located in the centre of Tanunda. Within walking distance to the main street we're positioned just behind 1918 Bar & Grill and across the road from FermentAsian and the famous Apex Bakery. Next door to the property is the beautiful Tanunda Rotunda Park.,https://a0.muscache.com/pictures/miso/Hosting-50946022/original/2dda3d32-ee5d-43f8-95b9-bce76110db34.jpeg,412005775,https://www.airbnb.com/users/show/412005775,Sandy,2021-07-10,,"Being a fifth generation Barossan I am excited to share this beautiful region with all it has to offer! I pride myself on providing a stylish, modern and clean home for guests to enjoy throughout their stay. I hope you love Magpie House and the township of Tanunda as much as I do. As I live in Tanunda I am just a phone call away should you have any questions or require assistance.
Sandy",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/bba383b7-d7c4-4429-8672-6d068a8622f8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/bba383b7-d7c4-4429-8672-6d068a8622f8.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,Neighborhood highlights,Tanunda,,-34.523006,138.960617,Entire home,Entire home/apt,6,1.0,1 bath,4,4,"[""High chair"", ""Oven"", ""Drying rack for clothing"", ""Freezer"", ""Smoke alarm"", ""Hangers"", ""Washer"", ""Microwave"", ""Laundromat nearby"", ""Free street parking"", ""First aid kit"", ""Iron"", ""Board games"", ""Pack \u2019n play/Travel crib"", ""Hot water kettle"", ""Cleaning products"", ""Central heating"", ""Cooking basics"", ""Dishes and silverware"", ""Books and reading material"", ""Barbecue utensils"", ""Private patio or balcony"", ""Lockbox"", ""Body soap"", ""Shampoo"", ""Extra pillows and blankets"", ""TV"", ""Kitchen"", ""Hot water"", ""Essentials"", ""Free dryer \u2013 In building"", ""Free parking on premises"", ""Self check-in"", ""Fire extinguisher"", ""Toaster"", ""Wireless speaker Bluetooth sound system"", ""Private entrance"", ""Wifi"", ""Conditioner"", ""Bed linens"", ""Dining table"", ""Outdoor furniture"", ""Air conditioning"", ""Clothing storage"", ""Stove"", ""Single level home"", ""Refrigerator"", ""Outdoor dining area"", ""Wine glasses"", ""Coffee maker: Nespresso"", ""BBQ grill"", ""Room-darkening shades"", ""Shower gel"", ""Hair dryer"", ""Dedicated workspace"", ""Ceiling fan""]",$314.00,2,365,2,2,365,365,2.0,365.0,,t,15,42,47,47,2024-04-27,34,11,0,2022-01-13,2024-02-24,4.94,5.0,5.0,5.0,4.97,5.0,4.79,,t,1,1,0,0,1.22
50982705,https://www.airbnb.com/rooms/50982705,20240427232324,2024-04-27,city scrape,Angaston Lodge  - 7 acres,"Quiet and peaceful on top of the hill, and in beautiful Angaston, this apartment has its own garage with direct access and is fully self-contained with washing machine, dryer, full kitchen and much more - perfect for longer stays or just the weekend.<br />If you are here to explore the Barossa and Eden valley areas, this is perfect. Just 15 minutes drive or less to Henscke, Penfolds and 80 more, or just explore historic Angaston and its wonderful bakeries, cheese shop or restaurants such as Vintners.","Angaston is the most beautiful of the Barossa Valley villages and has excellent views, restaurants (including Otherness and Vintners), cafes, bakeries, cheese shop, cooking school and much more. Most wineries and the best restaurants are within 15 minutes drive. Angaston is also at the start of the Barossa bike/walking trail",https://a0.muscache.com/pictures/miso/Hosting-50982705/original/486d4189-266f-46ad-a680-56391eceb3ee.jpeg,412389155,https://www.airbnb.com/users/show/412389155,Tony,2021-07-12,,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/e8c2e3d4-23f0-4f06-b1aa-dee8c5acdef1.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/e8c2e3d4-23f0-4f06-b1aa-dee8c5acdef1.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,Neighborhood highlights,Angaston,,-34.494114,139.048141,Entire guest suite,Entire home/apt,2,1.0,1 bath,1,1,"[""Drying rack for clothing"", ""Freezer"", ""Smoke alarm"", ""Hangers"", ""Microwave"", ""Samsung refrigerator"", ""Private patio or balcony"", ""Free dryer \u2013 In unit"", ""Iron"", ""Garden view"", ""Hot water kettle"", ""Saville Row conditioner"", ""Cleaning products"", ""Saville Row body soap"", ""Cooking basics"", ""Books and reading material"", ""Dishes and silverware"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Barbecue utensils"", ""Luggage dropoff allowed"", ""Vineyard view"", ""Bosch stainless steel oven"", ""Courtyard view"", ""Extra pillows and blankets"", ""Kitchen"", ""Hot water"", ""Hair dryer"", ""Window AC unit"", ""Carbon monoxide alarm"", ""Coffee maker: espresso machine"", ""Private backyard \u2013 Fully fenced"", ""Essentials"", ""Self check-in"", ""Lockbox"", ""Free residential garage on premises \u2013 2 spaces"", ""Toaster"", ""Radiant heating"", ""Saville Row shampoo"", ""Private entrance"", ""Dining table"", ""Bed linens"", ""Indoor fireplace: gas, wood-burning"", ""Clothing storage: closet and wardrobe"", ""Wifi \u2013 24 Mbps"", ""Outdoor furniture"", ""Breakfast"", ""Single level home"", ""Outdoor dining area"", ""Coffee"", ""Valley view"", ""Dishwasher"", ""Wine glasses"", ""30 inch TV"", ""Dedicated workspace"", ""Bosch stainless steel electric stove""]",$194.00,2,14,2,2,14,14,2.0,14.0,,t,8,23,26,85,2024-04-27,0,0,0,,,,,,,,,,,f,1,1,0,0,
51378316,https://www.airbnb.com/rooms/51378316,20240427232324,2024-04-27,city scrape,Anlaby Station - Manor House One Bedroom,"The Manor House is a two story building .  <br />There are three bedrooms upstairs (1 King, 1 Queen and 1 Split King), accessible via a set of stairs.  <br />A very comfortable sitting room, fully set up kitchen (Incl. dishwasher, espresso machine) and one bathroom (shower) are  downstairs.  The Manor House has ducted A/C. <br />Car parking and free WiFi are available.<br />Breakfast provisions are supplied.<br />Dinner can be ordered by prior arrangement<br />The rate is set per room occupied (max 2 occupants per room).",Anlaby Station is superbly located halfway between the world renowned Barossa Valley and Clare Valley wine regions.,https://a0.muscache.com/pictures/2cc69fcc-db86-4ea8-8fda-6bd14835183f.jpg,383527612,https://www.airbnb.com/users/show/383527612,Jean-Claude,2021-01-07,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/c5a97923-e02f-478c-aea1-a1a4ecbf8bf9.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c5a97923-e02f-478c-aea1-a1a4ecbf8bf9.jpg?aki_policy=profile_x_medium,,7,7,"['email', 'phone']",t,t,Neighborhood highlights,Kapunda,,-34.23234,138.9729,Entire cottage,Entire home/apt,2,1.0,1 bath,1,1,"[""Fire extinguisher"", ""Cooking basics"", ""Heating"", ""Hangers"", ""Smoke alarm"", ""Shampoo"", ""Host greets you"", ""TV"", ""Kitchen"", ""Private entrance"", ""Iron"", ""Free parking on premises"", ""Wifi"", ""Essentials"", ""Breakfast"", ""Hair dryer"", ""Air conditioning""]",$312.00,1,999,1,1,999,999,1.0,999.0,,t,24,47,77,311,2024-04-27,3,2,1,2022-07-05,2024-04-07,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,7,4,3,0,0.14
51378839,https://www.airbnb.com/rooms/51378839,20240427232324,2024-04-27,city scrape,Anlaby Station - Manor House Two Bedrooms,"The Manor House is a two story building .  <br />There are three bedrooms upstairs (1 King, 1 Queen and 1 Split King), accessible via a set of stairs.  <br />A very comfortable sitting room, fully set up kitchen (Incl. dishwasher, espresso machine) and one bathroom (shower) are  downstairs.  The Manor House has ducted A/C. <br />Car parking and free WiFi are available.<br />Breakfast provisions are supplied.<br />Dinner can be ordered by prior arrangement<br />The rate is set per room occupied (max 2 occupants per room).",Anlaby Station is superbly located halfway between the world renowned Barossa Valley and Clare Valley wine regions.,https://a0.muscache.com/pictures/2b5f73c6-7a32-4c6f-82d1-37521086db02.jpg,383527612,https://www.airbnb.com/users/show/383527612,Jean-Claude,2021-01-07,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/c5a97923-e02f-478c-aea1-a1a4ecbf8bf9.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c5a97923-e02f-478c-aea1-a1a4ecbf8bf9.jpg?aki_policy=profile_x_medium,,7,7,"['email', 'phone']",t,t,Neighborhood highlights,Kapunda,,-34.23411,138.97123,Entire cottage,Entire home/apt,4,1.0,1 bath,2,2,"[""Cooking basics"", ""Heating"", ""Hangers"", ""Smoke alarm"", ""Shampoo"", ""Host greets you"", ""TV"", ""Kitchen"", ""Private entrance"", ""Iron"", ""Free parking on premises"", ""Wifi"", ""Essentials"", ""Breakfast"", ""Hair dryer"", ""Air conditioning""]",$357.00,1,999,1,1,999,999,1.0,999.0,,t,24,47,77,311,2024-04-27,9,3,0,2021-10-09,2024-03-01,4.89,4.78,4.78,4.89,5.0,4.78,4.67,,t,7,4,3,0,0.29
51379621,https://www.airbnb.com/rooms/51379621,20240427232324,2024-04-27,city scrape,Anlaby Station - Manor House Three Bedrooms,"The Manor House is a two story building . <br />There are three bedrooms upstairs (1 King, 1 Queen and 1 Split King), accessible via a set of stairs. <br />A very comfortable sitting room, fully set up kitchen (Incl. dishwasher, espresso machine) and one bathroom (shower) are downstairs. <br />The Manor House has ducted A/C. <br />Car parking and free WiFi are available. <br />Breakfast provisions are supplied. <br />Dinner can be ordered by prior arrangement <br />The rate is set per room occupied (max 2 occupants per room).",Anlaby Station is superbly located halfway between the world renowned Barossa Valley and Clare Valley wine regions.,https://a0.muscache.com/pictures/9d7ad650-e690-4120-b63a-834e0736342a.jpg,383527612,https://www.airbnb.com/users/show/383527612,Jean-Claude,2021-01-07,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/c5a97923-e02f-478c-aea1-a1a4ecbf8bf9.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c5a97923-e02f-478c-aea1-a1a4ecbf8bf9.jpg?aki_policy=profile_x_medium,,7,7,"['email', 'phone']",t,t,Neighborhood highlights,Kapunda,,-34.23413,138.97212,Entire cottage,Entire home/apt,6,1.0,1 bath,3,3,"[""Cooking basics"", ""Heating"", ""Hangers"", ""Smoke alarm"", ""Shampoo"", ""Host greets you"", ""TV"", ""Kitchen"", ""Private entrance"", ""Iron"", ""Free parking on premises"", ""Wifi"", ""Essentials"", ""Breakfast"", ""Hair dryer"", ""Air conditioning""]",$402.00,1,999,1,1,999,999,1.0,999.0,,t,24,47,77,311,2024-04-27,8,6,0,2021-10-11,2024-01-20,5.0,4.88,4.88,4.88,4.75,5.0,5.0,,t,7,4,3,0,0.26
51410334,https://www.airbnb.com/rooms/51410334,20240427232324,2024-04-27,city scrape,Anlaby Station - Head Gardeners Cottage 1 Bedroom,"Gardeners Cottage<br />Located in the precinct of Anlaby homestead, this cottage was built for the Head Gardener in the early 1900s. At this time, the Head Gardener was responsible for the 14 gardeners who lovingly tended the historic Anlaby garden.<br /><br />The cottage has three beautifully appointed Queen bedrooms, two comfortable lounges, a modern bathroom and a fully equipped kitchen. The building sits in its own beautiful cottage garden.<br /><br />This is an ideal location for a quiet getaway while you take a ¿beautiful step back in time¿ surrounded by modern creature comforts.<br /><br />The cottage is fitted with a fully ducted air conditioning system and free WIFI is provided.<br /><br />Locally sourced breakfast provisions are supplied. Evening meals can be pre-booked.<br /><br />Entire cottage<br />You will have the entire cottage to yourself<br /><br />House Rules<br />Check in 2.00pm-7.00 pm<br />Check out 10.00 am<br />No smoking<br />No pets<br />No parties or events","The Head Gardener's Cottage is one of the numerous historical buildings at Anlaby Station.<br /><br />It has been lovingly restored and now provides modern amenities such as air conditioning, a wood fire, TV and WiFi.<br /><br />Car parking is available on site.",https://a0.muscache.com/pictures/prohost-api/Hosting-51410334/original/4c5bf798-e902-421c-853f-1bf78efe961a.jpeg,383527612,https://www.airbnb.com/users/show/383527612,Jean-Claude,2021-01-07,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/c5a97923-e02f-478c-aea1-a1a4ecbf8bf9.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c5a97923-e02f-478c-aea1-a1a4ecbf8bf9.jpg?aki_policy=profile_x_medium,,7,7,"['email', 'phone']",t,t,Neighborhood highlights,Kapunda,,-34.23257,138.97184,Private room in bed and breakfast,Private room,2,1.0,1 bath,1,1,"[""Oven"", ""Microwave"", ""Iron"", ""Cooking basics"", ""Dishes and silverware"", ""Backyard"", ""Heating"", ""Shampoo"", ""Extra pillows and blankets"", ""TV"", ""Kitchen"", ""Hot water"", ""Free parking on premises"", ""EV charger"", ""Wifi"", ""Breakfast"", ""Stove"", ""Air conditioning"", ""Refrigerator"", ""Dishwasher"", ""BBQ grill"", ""Coffee maker"", ""Hair dryer"", ""Dedicated workspace""]",$346.00,1,999,1,1,999,999,1.0,999.0,,t,17,39,66,301,2024-04-27,0,0,0,,,,,,,,,,,t,7,4,3,0,
51410362,https://www.airbnb.com/rooms/51410362,20240427232324,2024-04-27,city scrape,Anlaby Station - Head Gardeners Cottage 3 Bedroom,"Gardeners Cottage<br />Located in the precinct of Anlaby homestead, this cottage was built for the Head Gardener in the early 1900s. At this time, the Head Gardener was responsible for the 14 gardeners who lovingly tended the historic Anlaby garden.<br /><br />The cottage has three beautifully appointed Queen bedrooms, two comfortable lounges, a modern bathroom and a fully equipped kitchen. The building sits in its own beautiful cottage garden.<br /><br />This is an ideal location for a quiet getaway while you take a ¿beautiful step back in time¿ surrounded by modern creature comforts.<br /><br />The cottage is fitted with a fully ducted air conditioning system and free WIFI is provided.<br /><br />Locally sourced breakfast provisions are supplied. Evening meals can be pre-booked.<br /><br />Entire cottage<br />You will have the entire cottage to yourself<br /><br />House Rules<br />Check in 2.00pm-7.00 pm<br />Check out 10.00 am<br />No smoking<br />No pets<br />No parties or events","The Head Gardener's Cottage is one of the numerous historical buildings at Anlaby Station.<br /><br />It has been lovingly restored and now provides modern amenities such as air conditioning, a wood fire, TV and WiFi.<br /><br />Car parking is available on site.",https://a0.muscache.com/pictures/prohost-api/Hosting-51410362/original/cebcac66-a3dc-499e-94e2-8dd186be8190.jpeg,383527612,https://www.airbnb.com/users/show/383527612,Jean-Claude,2021-01-07,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/c5a97923-e02f-478c-aea1-a1a4ecbf8bf9.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c5a97923-e02f-478c-aea1-a1a4ecbf8bf9.jpg?aki_policy=profile_x_medium,,7,7,"['email', 'phone']",t,t,Neighborhood highlights,Kapunda,,-34.23382,138.9716,Private room in bed and breakfast,Private room,6,1.0,1 bath,3,3,"[""Oven"", ""Microwave"", ""Iron"", ""Cooking basics"", ""Dishes and silverware"", ""Backyard"", ""Heating"", ""Shampoo"", ""Extra pillows and blankets"", ""TV"", ""Kitchen"", ""Hot water"", ""Free parking on premises"", ""EV charger"", ""Wifi"", ""Breakfast"", ""Stove"", ""Air conditioning"", ""Refrigerator"", ""Dishwasher"", ""BBQ grill"", ""Coffee maker"", ""Hair dryer"", ""Dedicated workspace""]",$436.00,1,999,1,1,999,999,1.0,999.0,,t,17,39,66,301,2024-04-27,4,1,0,2022-04-23,2023-12-30,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,7,4,3,0,0.16
51410372,https://www.airbnb.com/rooms/51410372,20240427232324,2024-04-27,city scrape,Anlaby Station - Head Gardeners Cottage 2 Bedroom,"Gardeners Cottage<br />Located in the precinct of Anlaby homestead, this cottage was built for the Head Gardener in the early 1900s. At this time, the Head Gardener was responsible for the 14 gardeners who lovingly tended the historic Anlaby garden.<br /><br />The cottage has three beautifully appointed Queen bedrooms, two comfortable lounges, a modern bathroom and a fully equipped kitchen. The building sits in its own beautiful cottage garden.<br /><br />This is an ideal location for a quiet getaway while you take a ¿beautiful step back in time¿ surrounded by modern creature comforts.<br /><br />The cottage is fitted with a fully ducted air conditioning system and free WIFI is provided.<br /><br />Locally sourced breakfast provisions are supplied. Evening meals can be pre-booked.<br /><br />Entire cottage<br />You will have the entire cottage to yourself<br /><br />House Rules<br />Check in 2.00pm-7.00 pm<br />Check out 10.00 am<br />No smoking<br />No pets<br />No parties or events","The Head Gardener's Cottage is one of the numerous historical buildings at Anlaby Station.<br /><br />It has been lovingly restored and now provides modern amenities such as air conditioning, a wood fire, TV and WiFi.<br /><br />Car parking is available on site.",https://a0.muscache.com/pictures/prohost-api/Hosting-51410372/original/8e01c38c-2235-4609-8d61-dfe40f52c4d1.jpeg,383527612,https://www.airbnb.com/users/show/383527612,Jean-Claude,2021-01-07,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/c5a97923-e02f-478c-aea1-a1a4ecbf8bf9.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c5a97923-e02f-478c-aea1-a1a4ecbf8bf9.jpg?aki_policy=profile_x_medium,,7,7,"['email', 'phone']",t,t,Neighborhood highlights,Kapunda,,-34.23255,138.97293,Private room in bed and breakfast,Private room,4,1.0,1 bath,2,2,"[""Oven"", ""Microwave"", ""Iron"", ""Cooking basics"", ""Dishes and silverware"", ""Backyard"", ""Heating"", ""Shampoo"", ""Extra pillows and blankets"", ""TV"", ""Kitchen"", ""Hot water"", ""Free parking on premises"", ""EV charger"", ""Wifi"", ""Breakfast"", ""Stove"", ""Air conditioning"", ""Refrigerator"", ""Dishwasher"", ""BBQ grill"", ""Coffee maker"", ""Hair dryer""]",$391.00,1,999,1,1,999,999,1.0,999.0,,t,17,39,66,301,2024-04-27,0,0,0,,,,,,,,,,,t,7,4,3,0,
51851038,https://www.airbnb.com/rooms/51851038,20240427232324,2024-04-27,city scrape,"""Lochnagar Barossa""  - Central Barossa Location -","Situated on the picturesque Langmeil Estate on the edge of Tanunda, with its quiet streets and beautiful parklands, this large architect designed modern executive home with an impressive garden and 3 en-suite bedrooms is the perfect base for your visit to the wine capital with three excellent wineries within walking distance.","Lochnagar is an ideal location - there are 6 winery cellar doors within 2 kilometres!<br />• Langmeil Winery<br />• RieslingFreak<br />• Peter Lehman Wines<br />• Auswan Wines<br />• David Franz<br />• Rolf Binder Veritas<br />• Lindsay Wines<br /><br />The central section of the main street (Murray Street) is 1.8 km from your accommodation. There you will find great restaurants and cafes, including:<br />• FermentAsian<br />• 1918<br />• Tanunda Clubhouse<br />• Musque<br />• VinoLocal<br />• Z Wine",https://a0.muscache.com/pictures/prohost-api/Hosting-51851038/original/f8245990-10de-44d5-a24a-81d59ad46ef5.jpeg,397924132,https://www.airbnb.com/users/show/397924132,David And Ruth,2021-04-20,"Hayborough, Australia","Best mates/ Husband and wife team, loving our kid gang of 5, our local community and running a property management business.",within an hour,100%,92%,t,https://a0.muscache.com/im/pictures/user/5d1acd9b-78a9-4a31-9234-73eacc9a6cc9.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/5d1acd9b-78a9-4a31-9234-73eacc9a6cc9.jpg?aki_policy=profile_x_medium,,34,65,"['email', 'phone']",t,t,Neighborhood highlights,Tanunda,,-34.51262,138.96654,Entire home,Entire home/apt,6,3.0,3 baths,3,3,"[""Free street parking"", ""Oven"", ""Smoke alarm"", ""Hangers"", ""Washer"", ""Microwave"", ""First aid kit"", ""Dryer"", ""Iron"", ""Indoor fireplace"", ""Garden view"", ""Cooking basics"", ""Dishes and silverware"", ""Backyard"", ""Heating"", ""Shampoo"", ""Host greets you"", ""TV"", ""Kitchen"", ""Long term stays allowed"", ""Hot water"", ""Carbon monoxide alarm"", ""Park view"", ""Essentials"", ""Free parking on premises"", ""Fire extinguisher"", ""Private entrance"", ""Wifi"", ""Bed linens"", ""Air conditioning"", ""Stove"", ""Refrigerator"", ""Dishwasher"", ""BBQ grill"", ""Coffee maker"", ""Room-darkening shades"", ""Hair dryer"", ""Dedicated workspace""]",$439.00,2,60,2,2,60,1125,2.0,402.8,,t,24,49,79,194,2024-04-27,16,4,1,2021-10-20,2024-04-08,4.81,4.94,4.69,4.88,4.63,5.0,4.75,,f,2,2,0,0,0.52
52173111,https://www.airbnb.com/rooms/52173111,20240427232324,2024-04-27,city scrape,Barossa Valley Winemaker 3 Bedroom Tanunda Cottage,"Centrally located in the heart of Tanunda, the Barossa Valley. A short stroll to the main street, restaurants, cafe's, wine bars and wineries. <br />This architecturally designed heritage home carries all the characteristics you could possibly want for a getaway including 3 large double/queen sized bedrooms, large open living areas, multiple fire places and a beautiful north facing rear entertainment area.<br /><br />Our Tanunda Cottage is the perfect place to call home in the world famous Barossa Valley","Walking distance to main street (Murray Street), restaurants, shops, cafes and wine bars. Can also walk to wineries",https://a0.muscache.com/pictures/miso/Hosting-52173111/original/74acb657-8175-4883-bc83-58cd28bc26eb.jpeg,422357766,https://www.airbnb.com/users/show/422357766,Brett,2021-09-09,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/7ca02dce-7362-4a72-882e-5359021c80d4.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7ca02dce-7362-4a72-882e-5359021c80d4.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone', 'work_email']",t,t,Neighborhood highlights,Tanunda,,-34.52367,138.95731,Entire cottage,Entire home/apt,6,1.5,1.5 baths,3,3,"[""Free street parking"", ""Drying rack for clothing"", ""Freezer"", ""Smoke alarm"", ""Hangers"", ""Laundromat nearby"", ""Microwave"", ""Crib - always at the listing"", ""Stainless steel oven"", ""First aid kit"", ""Free dryer \u2013 In unit"", ""Iron"", ""Folding or convertible high chair - always at the listing"", ""Garden view"", ""Hot water kettle"", ""Cleaning products"", ""Central heating"", ""Cooking basics"", ""Dishes and silverware"", ""Barbecue utensils"", ""Private patio or balcony"", ""Free washer \u2013 In unit"", ""Bose sound system"", ""Exterior security cameras on property"", ""Luggage dropoff allowed"", ""Courtyard view"", ""Extra pillows and blankets"", ""TV"", ""Kitchen"", ""Hot water"", ""Vasse Virgin conditioner"", ""Private backyard \u2013 Fully fenced"", ""Lockbox"", ""Stainless steel induction stove"", ""Vasse Virgin body soap"", ""Essentials"", ""Free parking on premises"", ""Self check-in"", ""Fire extinguisher"", ""Fireplace guards"", ""Toaster"", ""Central air conditioning"", ""Fast wifi \u2013 51 Mbps"", ""Private entrance"", ""Dining table"", ""Bed linens"", ""Clothing storage: closet and wardrobe"", ""Outdoor furniture"", ""Bathtub"", ""Single level home"", ""Refrigerator"", ""Outdoor dining area"", ""Coffee"", ""Wine glasses"", ""Safe"", ""Indoor fireplace: wood-burning"", ""Dishwasher"", ""Vasse Virgin shampoo"", ""BBQ grill"", ""Coffee maker"", ""Paid parking lot off premises"", ""Shower gel"", ""Hair dryer"", ""Dedicated workspace""]",$314.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,22,45,71,333,2024-04-27,79,23,3,2021-09-19,2024-04-16,4.94,4.96,4.84,4.99,4.99,4.97,4.78,,f,1,1,0,0,2.49
52195885,https://www.airbnb.com/rooms/52195885,20240427232324,2024-04-27,city scrape,Blackbird Cottage - Stunning views & farm animals,"Discover a slice of rural paradise in the heart of Tanunda, where a charming cottage awaits you, surrounded by adorable alpacas and friendly sheep. Experience the serenity of country living while being just minutes away from the best that the Barossa Valley has to offer.<br /><br />Cottage Highlights - Rural Retreat: Step into a delightful cottage that blends modern comforts with rustic charm. The picturesque setting offers an escape from the ordinary, ensuring a peaceful and rejuvenating stay.",,https://a0.muscache.com/pictures/miso/Hosting-52195885/original/0a351e32-eb94-4466-ab0d-1ec01ecef649.jpeg,285235468,https://www.airbnb.com/users/show/285235468,Kate,2019-08-13,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/aa1fcc96-1053-440f-be03-ad82736e6190.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/aa1fcc96-1053-440f-be03-ad82736e6190.jpg?aki_policy=profile_x_medium,,1,4,"['email', 'phone']",t,t,,Tanunda,,-34.52895736694336,138.95237731933594,Entire cottage,Entire home/apt,6,1.5,1.5 baths,3,3,"[""Ethernet connection"", ""Free street parking"", ""Clothing storage: dresser"", ""Drying rack for clothing"", ""Freezer"", ""Smoke alarm"", ""Hangers"", ""Oven"", ""Microwave"", ""Laundromat nearby"", ""Fire pit"", ""First aid kit"", ""Iron"", ""Garden view"", ""Hot water kettle"", ""Cleaning products"", ""Cooking basics"", ""Private patio or balcony"", ""Dishes and silverware"", ""Books and reading material"", ""Lockbox"", ""Luggage dropoff allowed"", ""Body soap"", ""Shampoo"", ""Extra pillows and blankets"", ""TV"", ""Kitchen"", ""Long term stays allowed"", ""Pets allowed"", ""Cleaning available during stay"", ""Hot water"", ""AC - split type ductless system"", ""Private backyard \u2013 Fully fenced"", ""Essentials"", ""Free dryer \u2013 In building"", ""Free parking on premises"", ""Self check-in"", ""Fire extinguisher"", ""Free washer \u2013 In building"", ""Toaster"", ""Smoking allowed"", ""Private entrance"", ""Wifi"", ""Conditioner"", ""Bed linens"", ""Dining table"", ""Outdoor furniture"", ""Stove"", ""Breakfast"", ""Single level home"", ""Heating - split type ductless system"", ""Refrigerator"", ""Coffee"", ""Outdoor dining area"", ""Valley view"", ""Dishwasher"", ""Wine glasses"", ""Babysitter recommendations"", ""Room-darkening shades"", ""Standalone high chair - available upon request"", ""Shower gel"", ""Hair dryer"", ""Ceiling fan"", ""Crib - available upon request""]",$294.00,2,100,2,3,1125,1125,2.1,1125.0,,t,21,48,78,351,2024-04-27,98,38,3,2021-09-27,2024-04-20,4.81,4.85,4.88,4.82,4.91,4.93,4.65,,t,1,1,0,0,3.11
