id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
715671869674731648,https://www.airbnb.com/rooms/715671869674731648,20230426051349,2023-04-26,city scrape,Rural garden studio with BBQ patio and dog park,"This homey studio is extra comfortable, fully equipped and pet-friendly. There's an expansive garden and fenced area for a dog to run, and beautiful pastoral surroundings.  Also a connected patio with BBQ and wood oven.  Sleeps 3 adults","The Eden Valley is the higher altitude section of the Barossa Region, which produces world class cool climate wines, but it is also a peaceful and less populated area, so it is perfect for just relaxing and unwinding. There are vineyards and a few cellar doors nearby but there are many more 20 minutes away down in the valley itself. Springton is 2 kms away and has a general store and a pub. Nearest supermarkets are 20 mins away.",https://a0.muscache.com/pictures/miso/Hosting-715671869674731648/original/6d30bab5-deb7-480f-a389-198e62d55827.jpeg,93219392,https://www.airbnb.com/users/show/93219392,Evelyn,2016-09-02,"South Australia, Australia","",within an hour,100%,88%,f,https://a0.muscache.com/im/pictures/user/f330cbb1-eef4-43e5-b4b2-1e67d944cdaa.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f330cbb1-eef4-43e5-b4b2-1e67d944cdaa.jpg?aki_policy=profile_x_medium,,2,2,['phone'],t,t,"Springton, South Australia, Australia",Eden Valley,,-34.68662,139.0905,Entire guesthouse,Entire home/apt,3,,1 bath,1,2,"[""Free parking on premises"", ""BBQ grill"", ""Dedicated workspace"", ""32\"" HDTV with Netflix"", ""Hot water"", ""Self check-in"", ""Smoke alarm"", ""Fire extinguisher"", ""Hammock"", ""Essentials"", ""Lockbox"", ""Garden view"", ""Outdoor dining area"", ""Pack \u2019n play/Travel crib"", ""Hangers"", ""AC - split type ductless system"", ""Luggage dropoff allowed"", ""Shampoo"", ""Fire pit"", ""Iron"", ""Children\u2019s books and toys"", ""Free washer \u2013 In unit"", ""Kitchen"", ""Hair dryer"", ""Wifi"", ""Pets allowed""]",$185.00,1,28,1,1,1125,1125,1.0,1125.0,,t,22,50,80,330,2023-04-26,4,4,2,2023-01-22,2023-04-18,5.0,4.75,5.0,5.0,5.0,5.0,4.5,,t,2,2,0,0,1.26
718469772693217183,https://www.airbnb.com/rooms/718469772693217183,20230426051349,2023-04-26,city scrape,"Rockridge, apartment pet friendly rural setting","Pet friendly rural farm stay. Newly renovated  & fitted out apartment. Views overlooking tall gums & dam , listen to the kookaburras singing, say hi to our beautiful friendly  horses. Walking distance to township filled with some unique shops. Farmers market held each Saturday morning just a mere walk down the driveway.<br />An easy drive to the beautiful Barossa Valley wine region to taste all the Barossa has to offer.<br />Close to Mt Crawford forest for those who like to be do some bush walking<br /><br /><b>The space</b><br />Your space is at ground level overlooking our property  Modern open plan area, quiet location. Kitchen appointed with microwave, induction hot plate, fridge / freezer , coffee maker. Spacious bathroom / ensuite. <br />QS bed quality linen.<br />Flat screen wall mounted smart tv, internet , wifi available. You will have the entire ground floor area to yourself, private courtyard with Baby Q webber for bbq cooking, table and chairs which looks out across our hor","Walking distance to township where you can find some quirky shops, a fabulous gin distillery called Robbers Dog a must visit.<br />Rustic Edge home and western wear filled with amazing gifts and clothing and flowers.<br />As we are the gateway to Barossa Valley wine region it’s a short drive to experience all the valley has to offer.<br />Into a bit of bush walking ?  Mt Crawford forest just down the road some lovely bush trails to explore.<br />Travel east and you will find the River Murray and Mannum Falls. Another short drive takes you into the heart of Adelaide Hills so much to see there the iconic town Hahndorf.<br />As you can see we are very central to so much.",https://a0.muscache.com/pictures/miso/Hosting-718469772693217183/original/5b153601-b32d-4dc2-8259-3f42cbe4c3ca.jpeg,184466221,https://www.airbnb.com/users/show/184466221,Susan,2018-04-15,"Mount Pleasant, Australia","",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/64a3f74c-e390-4cf4-9b38-c7f48e6b9c81.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/64a3f74c-e390-4cf4-9b38-c7f48e6b9c81.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Mount Pleasant, South Australia, Australia",Mount Pleasant,,-34.7791637642793,139.04115591198206,Farm stay,Entire home/apt,2,,1 bath,1,1,"[""Cooking basics"", ""Private patio or balcony"", ""Pets allowed"", ""Hot water kettle"", ""Free parking on premises"", ""Ethernet connection"", ""Dishes and silverware"", ""Free street parking"", ""Ceiling fan"", ""Dedicated workspace"", ""Outdoor furniture"", ""Clothing storage: closet"", ""Security cameras on property"", ""Hot water"", ""Smoke alarm"", ""Laundromat nearby"", ""Fire extinguisher"", ""Coffee maker: Nespresso"", ""Private entrance"", ""Toaster"", ""Essentials"", ""Wifi \u2013 13 Mbps"", ""Garden view"", ""Conditioner"", ""Extra pillows and blankets"", ""Freezer"", ""Wine glasses"", ""Outdoor dining area"", ""Private backyard \u2013 Not fully fenced"", ""Hangers"", ""Microwave"", ""AC - split type ductless system"", ""42\"" TV"", ""Drying rack for clothing"", ""First aid kit"", ""Barbecue utensils"", ""Heating - split type ductless system"", ""Luggage dropoff allowed"", ""Refrigerator"", ""Private BBQ grill: gas"", ""Cleaning products"", ""Kitchen"", ""Coffee"", ""Valley view"", ""Single level home"", ""Bed linens""]",$173.00,1,5,1,1,1125,1125,1.0,1125.0,,t,13,38,68,277,2023-04-26,9,9,0,2022-10-21,2023-03-19,5.0,5.0,5.0,5.0,5.0,4.78,4.89,,t,1,1,0,0,1.44
719047800996826519,https://www.airbnb.com/rooms/719047800996826519,20230426051349,2023-04-26,city scrape,Furche Barossa Vineyard Family Stay,Family-friendly holiday house in a great location. Close to all awesome wineries and shops. Kids will love the new trampoline when parents can enjoy their favorite Barossa drinks!,,https://a0.muscache.com/pictures/miso/Hosting-719047800996826519/original/cc8b33c9-a779-4133-9db2-fc27f7ff5f61.jpeg,480091620,https://www.airbnb.com/users/show/480091620,Maple,2022-09-18,,"",within an hour,67%,100%,f,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,,1,1,"['email', 'phone']",f,t,,Tanunda,,-34.5015,138.96014,Farm stay,Entire home/apt,8,,2.5 baths,4,4,"[""Cooking basics"", ""Washer"", ""Hot water kettle"", ""Free parking on premises"", ""TV"", ""Dining table"", ""Dishes and silverware"", ""BBQ grill"", ""Dedicated workspace"", ""Outdoor furniture"", ""Air conditioning"", ""Hot water"", ""Smoke alarm"", ""Fire extinguisher"", ""Central heating"", ""Private hot tub"", ""Essentials"", ""Indoor fireplace"", ""Outdoor dining area"", ""Wine glasses"", ""Freezer"", ""Private backyard \u2013 Not fully fenced"", ""Dishwasher"", ""Microwave"", ""Stainless steel oven"", ""Refrigerator"", ""Kitchen"", ""Hair dryer"", ""Wifi"", ""Single level home""]",$758.00,2,21,2,2,21,21,2.0,21.0,,t,26,56,86,176,2023-04-26,3,3,1,2022-12-31,2023-04-10,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0,0.77
721093381238847388,https://www.airbnb.com/rooms/721093381238847388,20230426051349,2023-04-26,city scrape,Kates Suite - 2 night,"Marananga Cottages are located in the heart of Marananga, an ideal venue from which to experience the delights of the Barossa Valley.<p> <br />This enchanting cottage comprises three individual suites, all self-contained and ideal for couples. All suites have access to free Wi-Fi. <br />The cottage is perfectly located to access the many wineries and restaurants in the historic Seppeltsfield area, all just a short distance from your accommodation.<br /><br /><b>The space</b><br />Kates Suite is an intimate and comfortable space in the heart of wine country.  <br />Continental breakfast is provided along with tea, coffee, microwave and other B&B amenities. <br />Queen size bed - maximum 2 people.",,https://a0.muscache.com/pictures/prohost-api/Hosting-721093381238847388/original/fc9eab7b-80bd-490e-80e7-5430daf0b8ae.jpeg,275161574,https://www.airbnb.com/users/show/275161574,Wendy,2019-07-10,"Marananga, Australia","Hi, my name is Wendy and I am your host. I look forward to hosting you at our beautiful Marananga Cottages. I am available 7 Days from 9am to 8pm for any enquiries. For after hours I am contactable on the phone number given to you with your itinerary",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/0b0c396d-09df-4a68-af45-2cdb38a233d5.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/0b0c396d-09df-4a68-af45-2cdb38a233d5.jpg?aki_policy=profile_x_medium,,2,6,"['email', 'phone']",t,t,,Marananga,,-34.48347,138.94066,Entire guesthouse,Entire home/apt,2,,1 bath,1,1,"[""HDTV with Netflix"", ""Long term stays allowed"", ""Free parking on premises"", ""Room-darkening shades"", ""Dishes and silverware"", ""BBQ grill"", ""Dedicated workspace"", ""Outdoor furniture"", ""Coffee maker"", ""Hot water"", ""Self check-in"", ""Smoke alarm"", ""Idiology shampoo"", ""Fire extinguisher"", ""Private entrance"", ""Essentials"", ""Breakfast"", ""Backyard"", ""Lockbox"", ""Extra pillows and blankets"", ""Hangers"", ""Microwave"", ""AC - split type ductless system"", ""First aid kit"", ""Refrigerator"", ""Iron"", ""Heating"", ""Hair dryer"", ""Wifi"", ""Single level home"", ""Bed linens""]",$332.00,2,999,2,2,999,999,2.0,999.0,,t,27,53,81,354,2023-04-26,1,1,1,2023-04-02,2023-04-02,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,2,2,0,0,1
730052627340589289,https://www.airbnb.com/rooms/730052627340589289,20230426051349,2023-04-26,city scrape,65 on North,"This modern, studio style suite has everything you need for a wonderful stay in the Barossa Valley.  With only a short 10 minute stroll into the heart of Angaston, you can visit a range of coffee shops and eateries, or take a drive to some world-renowned wineries. After a day out exploring, wind down with a wine and a luxe charcuterie board at sunset in your own private courtyard space overlooking the Angaston hills.<br /><br /><b>The space</b><br />The guest suite is part of a newly built rural property and all the features are bright, modern and clean. Mod cons include a  reverse cycle air conditioner/heater. Enjoy some down time in front the 50' smart TV. You will have access to a small range of cooking facilities including a BBQ in your own outdoor area.<br /><br /><b>Guest access</b><br />Guests have their own private parking which leads to the entrance-way to the suite. Enjoy views of the rolling hills of Angaston in your private courtyard area, including the famous Yalumba Winer","The peaceful, leafy township of Angaston holds all the charm and character you will come to expect. While we share fences with our neighbours, visible physical buildings from your room is minimal.",https://a0.muscache.com/pictures/miso/Hosting-730052627340589289/original/0df95bbd-0b88-4b11-9220-a684d458af62.jpeg,384908171,https://www.airbnb.com/users/show/384908171,Josh And Jen,2021-01-17,,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/a2e71743-dc88-4f23-9a8a-2d967fe72de0.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a2e71743-dc88-4f23-9a8a-2d967fe72de0.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,f,"Angaston, South Australia, Australia",Angaston,,-34.50573,139.05667,Private room in guest suite,Private room,2,,1 private bath,1,1,"[""Cooking basics"", ""Body soap"", ""Private patio or balcony"", ""Hot water kettle"", ""Free parking on premises"", ""Room-darkening shades"", ""Vineyard view"", ""TV"", ""Dishes and silverware"", ""Dining table"", ""BBQ grill"", ""Ceiling fan"", ""Dedicated workspace"", ""Air conditioning"", ""Security cameras on property"", ""Hot water"", ""Self check-in"", ""Smoke alarm"", ""Fire extinguisher"", ""Private entrance"", ""Toaster"", ""Essentials"", ""Backyard"", ""Lockbox"", ""Outdoor dining area"", ""Wine glasses"", ""Lock on bedroom door"", ""Hangers"", ""Microwave"", ""First aid kit"", ""Barbecue utensils"", ""Heating - split type ductless system"", ""Refrigerator"", ""Clothing storage: walk-in closet"", ""Iron"", ""Shower gel"", ""Coffee"", ""Hair dryer"", ""Wifi"", ""Bed linens""]",$152.00,2,10,2,2,10,10,2.0,10.0,,t,12,27,53,106,2023-04-26,2,2,2,2023-04-09,2023-04-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,0,1,0,2
741764023269405028,https://www.airbnb.com/rooms/741764023269405028,20230426051349,2023-04-26,city scrape,The Reserve Barossa,"The Reserve Barossa is Brilliant and Unique for so many reasons. Set amongst some of Australia’s best vineyards on the best street in the Barossa, Seppeltsfield Road. 6 acres and > 10 people in 5 bedrooms. It has an open plan full kitchen, 3 bathrooms, living and dining areas, laundry, small library/wine room and open fire. There are magnificent vineyard views, large outdoor area with a pizza oven. The Reserve Barossa is the perfect escape to relax & indulge all the Barossa has to offer.",,https://a0.muscache.com/pictures/prohost-api/Hosting-741764023269405028/original/8e398753-8330-462c-87d2-96a0ea8d30a9.jpeg,82430837,https://www.airbnb.com/users/show/82430837,Shane,2016-07-08,"Los Angeles, CA","",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/8b20f373-37aa-4dfe-8d36-8b8f64020d2a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/8b20f373-37aa-4dfe-8d36-8b8f64020d2a.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,f,,Nuriootpa,,-34.4915714,138.9647129,Entire villa,Entire home/apt,10,,3 baths,5,5,"[""Free parking on premises"", ""Vineyard view"", ""Dishes and silverware"", ""First aid kit"", ""Backyard"", ""Coffee maker"", ""Hair dryer"", ""Refrigerator"", ""Garden view"", ""Air conditioning"", ""Security cameras on property""]","$1,650.00",2,365,2,2,365,365,2.0,365.0,,t,28,54,84,359,2023-04-26,6,6,1,2022-12-03,2023-04-11,5.0,4.83,5.0,5.0,5.0,5.0,4.83,,t,1,1,0,0,1.24
747532233690769175,https://www.airbnb.com/rooms/747532233690769175,20230426051349,2023-04-26,city scrape,Stunning light filled Barossa Valley getaway,"‘The Wattle’ is your cozy home away from home. The property boasts 10 acres in a private location nestled on the border of a pine forest. You can sit back and relax with a wine from one of the many local wineries, taking in the views of the hilly landscape.<br /><br /><b>The space</b><br />A unique barn style home that is completely self contained. Featuring an open plan studio style layout, large kitchen and dining area, huge bathroom with beautiful walk through shower, comfy queen size bed and alfresco dining area on the deck.<br />Features<br />-A/C<br />-Fridge<br />-Plenty of parking<br />-fully equipped kitchen<br />Extra info<br />Owners live on the property however the space is totally private and separate from main house.<br /><br /><b>Guest access</b><br />The Wattle studio is located to the left of the main driveway. Please park in the bay out front.<br /><br /><b>Other things to note</b><br />If you are traveling with infants and young children we are able to make a crib wi",Williamstown is a great little town. I recommend booking in for a meal at The Old Bakehouse Tavern on the Main Street and checking out our little local op shop for a bargain. We have great walking trails & picnic spots at the South Para Reservoir. Of course there are lots of great wineries close by.,https://a0.muscache.com/pictures/147367db-b238-4b83-b189-61e411a4ea0b.jpg,69323160,https://www.airbnb.com/users/show/69323160,Chelsea,2016-04-28,,"",within an hour,100%,98%,t,https://a0.muscache.com/im/pictures/user/f423a188-a333-4242-ae23-fbac7cb1cd43.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f423a188-a333-4242-ae23-fbac7cb1cd43.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Williamstown, South Australia, Australia",Williamstown,,-34.690289509990635,138.88428203707855,Entire guesthouse,Entire home/apt,2,,1 bath,,1,"[""Cooking basics"", ""Body soap"", ""Coffee"", ""Hot water kettle"", ""Free parking on premises"", ""Room-darkening shades"", ""Board games"", ""Private backyard \u2013 Fully fenced"", ""Dining table"", ""Dishes and silverware"", ""Free street parking"", ""Outdoor furniture"", ""Single level home"", ""Hot water"", ""Self check-in"", ""Smoke alarm"", ""Laundromat nearby"", ""Clothing storage"", ""Coffee maker: Nespresso"", ""Electric stove"", ""Private entrance"", ""Toaster"", ""Essentials"", ""Lockbox"", ""Garden view"", ""Conditioner"", ""Extra pillows and blankets"", ""Freezer"", ""Wine glasses"", ""TV with DVD player"", ""Outdoor dining area"", ""Dishwasher"", ""Hangers"", ""Microwave"", ""AC - split type ductless system"", ""Heating - split type ductless system"", ""Refrigerator"", ""Shampoo"", ""Iron"", ""Shower gel"", ""Cleaning products"", ""Kitchen"", ""Books and reading material"", ""Valley view"", ""Hair dryer"", ""Bed linens""]",$146.00,1,15,1,2,1125,1125,1.3,1125.0,,t,20,49,78,257,2023-04-26,36,36,6,2022-12-04,2023-04-21,4.92,4.97,4.94,5.0,4.97,4.86,4.92,,f,1,1,0,0,7.50
752288334648314435,https://www.airbnb.com/rooms/752288334648314435,20230426051349,2023-04-26,city scrape,Classic 1895 Stone Cottage in heart of Tanunda,"Classic stone cottage set amongst beautiful gardens on a large block right in the heart of Tanunda.  Walk to the main street with cafes, bars, pubs, restaurants and wineries all at your doorstep.  Easy access to over 80 wineries and cellar doors.  Outdoor entertaining areas.  Secure yard for pets.  Great getaway for family and friends in the beautiful Barossa Valley.<br /><br /><b>The space</b><br />Three generous bedrooms.  New kitchen with European appliances.  Smart TV and WiFi.  Reverse Cycle Air Conditioning and fans, wood fired heater in lounge room. BBQ and outdoor entertaining areas.  Large yard with herbs and vegetable picking garden. Washing machine and dryer.  Table tennis table. Very Pet friendly with rear garden fully fenced.<br /><br /><b>Guest access</b><br />Full house, gardens and secure fenced backyard.<br /><br /><b>Other things to note</b><br />Tea, French plunger coffee, milk, sugar and biscuits are provided. Help yourself to herbs and veggies and fruit from the pi","Set in the heart of the Barossa Valley in the town of Tanunda.  Easy walk to the main street with bars, cellar doors, cafes, pubs, restaurants, clothes and homeware shops and Barossa Visitors Centre.  Easy access to local vineyards such as Turkey Flat, Bethany wines, Chateau Tanunda, Jacobs Creek and St Hugos to name a few.",https://a0.muscache.com/pictures/miso/Hosting-752288334648314435/original/066e782c-d0b7-4cf9-aa99-6d89d9d86688.jpeg,486246058,https://www.airbnb.com/users/show/486246058,Carolyn,2022-11-03,,"",within an hour,100%,96%,f,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,,1,1,"['email', 'phone']",f,t,"Tanunda, South Australia, Australia",Tanunda,,-34.53264,138.94997,Entire home,Entire home/apt,7,,1.5 baths,3,4,"[""Cooking basics"", ""Washer"", ""Pets allowed"", ""Free parking on premises"", ""Private backyard \u2013 Fully fenced"", ""TV"", ""Dishes and silverware"", ""BBQ grill"", ""Dedicated workspace"", ""Bathtub"", ""Outdoor furniture"", ""Coffee maker"", ""Clothing storage: wardrobe and closet"", ""Hot water"", ""Self check-in"", ""Smoke alarm"", ""Central heating"", ""Hammock"", ""Essentials"", ""Indoor fireplace"", ""Lockbox"", ""Garden view"", ""Outdoor dining area"", ""Extra pillows and blankets"", ""Free dryer \u2013 In building"", ""Hangers"", ""Shared patio or balcony"", ""Drying rack for clothing"", ""Central air conditioning"", ""Refrigerator"", ""Iron"", ""Cleaning products"", ""Kitchen"", ""Books and reading material"", ""Wifi"", ""Bed linens""]",$475.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,9,32,57,320,2023-04-26,10,10,3,2022-12-29,2023-04-17,4.9,4.9,4.8,4.9,5.0,5.0,4.9,,f,1,1,0,0,2.52
756604947669191472,https://www.airbnb.com/rooms/756604947669191472,20230426051349,2023-04-26,city scrape,Tanunda House,,,https://a0.muscache.com/pictures/miso/Hosting-756604947669191472/original/b4333c17-6072-4490-9d8c-e6a6e5fe1ee4.jpeg,479155405,https://www.airbnb.com/users/show/479155405,Sally And Cathie,2022-09-12,,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/f2ade453-96c3-4465-870f-3a21c8a79eb7.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f2ade453-96c3-4465-870f-3a21c8a79eb7.jpg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,t,,Tanunda,,-34.52354,138.95204,Entire villa,Entire home/apt,10,,5.5 baths,5,5,"[""Cooking basics"", ""Washer"", ""Sun loungers"", ""Ethernet connection"", ""Ironing board"", ""TV"", ""Dedicated workspace"", ""Breakfast bar"", ""Air conditioning"", ""Smoke alarm"", ""Coffee maker: Nespresso"", ""Tennis court"", ""Property manager"", ""Pool"", ""Dryer"", ""BBQ grill: gas"", ""Free parking garage on premises"", ""Projector and screen"", ""Dishwasher"", ""Indoor fireplace: wood-burning"", ""Heating"", ""Iron"", ""Wine cellar"", ""Kitchen"", ""Hair dryer"", ""Wifi""]","$3,758.00",3,365,3,3,365,365,3.0,365.0,,t,23,43,70,203,2023-04-26,0,0,0,,,,,,,,,,,f,2,2,0,0,
758045124157492083,https://www.airbnb.com/rooms/758045124157492083,20230426051349,2023-04-26,city scrape,Character home with fireplace on Tanunda's main st,"Enjoy easy access to everything from this perfectly located home.<br /><br />2 spacious bedrooms, 1 bathroom, large modern kitchen and european style laundry.<br /><br />Indoor fireplace for cosy winter nights and outdoor seating to enjoy the summer days.<br /><br />The perfect place for a weekend away whilst expoloring the incredible Barossa Valley.<br /><br /><b>The space</b><br />This propety is an heritage character home with modern updates through out. <br /><br />The main living area features the indoor fireplace*, 2 couches and a small wall mounted TV (streaming services only - no free to air tv available). <br /><br />A large entertainers kitchen opens out to the undercover courtyard and backyard area.<br /><br />Two large bedrooms both with queen beds, desks,  extra seating and reverse cycle wall unit airconditioning. <br /><br />A simple bathroom with large shower and double sink. <br /><br />European style laundry with plenty of room to hang/dry clothes.<br /><br />A small l","Tanunda is located in the heart of the Barossa Valley wine region. <br /><br />Visit the South Australian and Barossa tourism website for up to date information on local attractions including cellar doors, restaurants, breweries along with shopping, arts and culture experiences.",https://a0.muscache.com/pictures/miso/Hosting-758045124157492083/original/0be3728e-5c51-4347-8fbd-90e53a237cdb.jpeg,61713490,https://www.airbnb.com/users/show/61713490,Kerry,2016-03-05,"Tanunda, Australia","Barossa and Unley based. 
Lover of food, wine and travel.
",within an hour,100%,96%,f,https://a0.muscache.com/im/pictures/user/74dd0b27-eb46-40fc-b358-2ce3ef2fd938.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/74dd0b27-eb46-40fc-b358-2ce3ef2fd938.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.5273725987876,138.95579393953085,Entire home,Entire home/apt,4,,1.5 baths,2,2,"[""Cooking basics"", ""Washer"", ""Body soap"", ""Private patio or balcony"", ""Free parking on premises"", ""Private backyard \u2013 Fully fenced"", ""TV"", ""Dishes and silverware"", ""Dedicated workspace"", ""Coffee maker"", ""Hot water"", ""Self check-in"", ""Smoke alarm"", ""Fire extinguisher"", ""Essentials"", ""Clothing storage: dresser and wardrobe"", ""Lockbox"", ""Outdoor dining area"", ""Conditioner"", ""Extra pillows and blankets"", ""Wifi \u2013 45 Mbps"", ""Hangers"", ""Fireplace guards"", ""AC - split type ductless system"", ""Indoor fireplace: wood-burning"", ""Drying rack for clothing"", ""First aid kit"", ""Heating - split type ductless system"", ""Refrigerator"", ""Shampoo"", ""Fire pit"", ""Iron"", ""Cleaning products"", ""Kitchen"", ""Books and reading material"", ""Hair dryer"", ""Bed linens""]",$264.00,2,30,2,2,30,30,2.0,30.0,,t,25,49,76,166,2023-04-26,9,9,1,2022-12-25,2023-04-06,4.89,5.0,4.89,5.0,5.0,5.0,4.67,,f,1,1,0,0,2.20
759155804904701797,https://www.airbnb.com/rooms/759155804904701797,20230426051349,2023-04-26,city scrape,Grenache Apartment - Angaston Mews,"Enjoy easy access to everything from this perfectly located home base.<br /><br /><b>The space</b><br />At Angaston Mews Apartments you can enjoy modern apartment style living with all amenities, including free WiFi.  Recently updated, each of our four apartments are perfect for couples, families, group get-togethers or corporate travellers. <br /><br />Apartments offer a fully equipped kitchen with dishwasher. Other features include lounge/dining, Tv, air-conditioning, two bedrooms, one bathroom with spa bath & shower. Standard bedroom configuration is one king bed and two singles. Kings may be split into singles or singles joined to be one king. A double sofa bed is also available for 2 guests. <br /><br />Each apartment has a patio area and laundry facilities are provided. Outdoors there is undercover parking, a barbecue/outdoor entertaining area. <br /><br />Angaston is home to the Barossa Farmers Market and is just a short drive to well renowned wineries in the Barossa Valley. Str","Angaston is a village setting where you will find some of the best food the Barossa has to offer, along with cellar doors, cheese shop, Saturday morning market, art gallery, artisan soap shop, walking/bike riding trails, parks & amazing playgrounds",https://a0.muscache.com/pictures/miso/Hosting-759155804904701797/original/0c736d67-e2cc-45e6-9f69-45b4b5dad1b8.jpeg,487505306,https://www.airbnb.com/users/show/487505306,Anne-Marie,2022-11-13,,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/1ef635d1-5223-4910-9d99-0e06acecfe71.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/1ef635d1-5223-4910-9d99-0e06acecfe71.jpg?aki_policy=profile_x_medium,,4,4,"['email', 'phone']",t,t,"Angaston, South Australia, Australia",Angaston,,-34.49997247080307,139.05090309259035,Entire rental unit,Entire home/apt,6,,1 bath,2,4,"[""Cooking basics"", ""Private patio or balcony"", ""Long term stays allowed"", ""Hot water kettle"", ""Free parking on premises"", ""Room-darkening shades"", ""TV"", ""Dining table"", ""Dishes and silverware"", ""Free street parking"", ""BBQ grill"", ""Ceiling fan"", ""Bathtub"", ""Coffee maker: drip coffee maker"", ""Ideology Organic body soap"", ""Air conditioning"", ""Hot water"", ""Crib - available upon request"", ""Smoke alarm"", ""Self check-in"", ""Gas stove"", ""Fire extinguisher"", ""Clothing storage"", ""High chair - available upon request"", ""Toaster"", ""Essentials"", ""Free washer \u2013 In building"", ""Ideology Organic shampoo"", ""Lockbox"", ""Garden view"", ""Outdoor dining area"", ""Extra pillows and blankets"", ""Freezer"", ""Wine glasses"", ""Free dryer \u2013 In building"", ""Dishwasher"", ""Hangers"", ""Microwave"", ""Cleaning available during stay"", ""Drying rack for clothing"", ""Barbecue utensils"", ""Heating - split type ductless system"", ""Refrigerator"", ""Fire pit"", ""Iron"", ""Shower gel"", ""Cleaning products"", ""Stainless steel single oven"", ""Ideology Organic conditioner"", ""Kitchen"", ""Books and reading material"", ""Hair dryer"", ""Wifi"", ""Single level home"", ""Bed linens""]",$310.00,2,999,2,4,2,999,2.1,124.1,,t,19,46,74,340,2023-04-26,0,0,0,,,,,,,,,,,t,4,4,0,0,
